customer_id,email,full_name,phone,signup_date,country,city,segment,is_active,notes
C200488,rohan.sharma54@rediffmail.com,Rohan Sharma,+91-7217381562,2024-08-21,IN,Mumbai,retail,true,
C200166,vivek.khan88@hotmail.com,Vivek Khan,+91-8688717408,2025-04-18,UK ,Lucknow,retail,true,verified
C200596,shaurya.chopra25@gmail.com,Shaurya Chopra,+91-7473499215,2024-08-20,IN,Pune,premium,false,
C200025,sai.chopra88@yahoo.com,Sai Chopra,+91-8309508238,2025-03-11,IN,Hyderabad,enterprise,false,verified
C200484,rohan.singh70@yahoo.com,Rohan Singh,+91-8137927319,2024-09-01,IN,Chandigarh,retail,true,imported from legacy CRM
C200157,anaya.malhotra7@gmail.com,Anaya Malhotra,7358718098,2024-10-03,US,Kolkata,retail,true,
C200027,vihaan.rao24@outlook.com,Vihaan Rao,+91-7702346844,2025-09-06,IN,Lucknow,retail,true,
C200081,rohan.mehta63@yahoo.com,Rohan Mehta,+91-9492539540,2024-03-15,IN,Hyderabad,retail,true,imported from legacy CRM
C200259,karan.chopra92@outlook.com,Karan Chopra,+91-8107161741,2025-02-24,IN,Kolkata,retail,true,
C200111,anika.verma20@gmail.com,Anika Verma,+91-7878424365,2025-11-17,IN,Bengaluru,retail,false,
C200037,anaya.sharma93@yahoo.com,Anaya Sharma,+91-9255404499,2025-10-04,IN,Jaipur,premium,true,
C200030,pari.khan36@gmail.com,Pari Khan,+91-9343111405,2025-04-28,UK,Ahmedabad,premium,true,imported from legacy CRM
C200534,priya.rao57@yahoo.com,Priya Rao,+91-7378309518,2025-01-31,IN,Ahmedabad,enterprise,true,verified
C200103,maya.chopra33@outlook.com,Maya Chopra,+91-8832816008,2024-11-30,IN,Surat,retail,true,
C200479,saanvi.mehta93@yahoo.com,Saanvi Mehta,+91-9996788212,2025-10-02,IN,Mumbai,retail,true,
C200401,aarav.rao34@rediffmail.com,Aarav Rao,+91-8435254389,2025-04-18,IN,Jaipur,retail,true,
C200334,vivaan.verma51@gmail.com,Vivaan Verma,+91-9848887945,2025-05-14,IN,Lucknow,enterprise,true,
C200151,aditya.rao34@rediffmail.com,Aditya  Rao,+91-7772539582,2024-12-02,UK,Chennai,premium,true,
C200569,kiara.shah44@rediffmail.com,Kiara Shah,+91-9408205010,2024-11-03,IN,Chandigarh,retail,false,imported from legacy CRM
C200285,priya.rao94@gmail.com,Priya Rao,+91-7272606397,2024-05-25,IN,Bengaluru,retail,true,imported from legacy CRM
C200105,shaurya.iyer84@yahoo.com,Shaurya Iyer,+91-7583713969,2025-12-11,AE,Bengaluru,retail,true,
C200574,neha.mehta89@@yahoo.com,Neha Mehta,+91-8902774036,03/01/2025,IN,Delhi,retail,true,VIP
C200267,kiara.sharma25@outlook.com,Kiara Sharma,+91-7532927051,2025-08-24,U.K.,Hyderabad,retail,true,imported from legacy CRM
C200365,neha.bose24@hotmail.com,Neha Bose,+91-9925971870,2024-08-09,IN,Chennai,retail,Y,
C200161,nisha.patel23@gmail.com,Nisha Patel,+91-8801888067,2024-05-23,IN,Ahmedabad,premium,true,
C200335,karan.rao86@outlook.com,Karan Rao,+91-9545485449,2024-03-01,IN,Delhi,premium,true,VIP
C200406,ananya.kapoor67@hotmail.com,Ananya Kapoor,91-9800667638,2025-03-11,IN,Pune,retail,false,VIP
C200337,priya.iyer30.yahoo.com,Priya Iyer,+91-7525960040,2025-12-12,IN,Bengaluru,premium,false,imported from legacy CRM
C200225,tara.reddy58@yahoo.com,Tara  Reddy,+91-8778558073,2024-07-28,IN,Pune,premium ,false,imported from legacy CRM
C200125,aadhya.shah37@rediffmail.com,Aadhya Shah,+91-7708157253,2024-11-28,IN,Ahmedabad,Enterprise,true,imported from legacy CRM
C200235,sai.malhotra28@hotmail.com,Sai Malhotra,+91-9380253585,2025-01-02,IN,Jaipur,retail,true,
C200018,karan.chopra75@hotmail.com,Karan Chopra,+91-7856691192,2025-01-12,US,Jaipur,retail,true,
C200222,aanya.verma12@rediffmail.com,Aanya Verma,+91-7351157406,2025-08-07,IN,Mumbai,retail,true,
C200067,aadhya.agarwal50@gmail.com,Aadhya Agarwal,+91-8161288633,2024-03-06,IN,Chandigarh,premium,true,
C200004,maya.chopra7@rediffmail.com,Maya Chopra,+91-9426177074,2024-08-17,IN,Ahmedabad,retail,true,
C200011,saanvi.malhotra27@outlook.com,Saanvi Malhotra,+91-8606881007,2024-05-16,US,Delhi,premium,true,imported from legacy CRM
C200537,saanvi.reddy58@outlook.com,Saanvi Reddy,7979273333,2025-05-30,IN,Ahmedabad,retail,false,duplicate of acct C100023?
C200048,karan.malhotra31@rediffmail.com,Karan Malhotra,+91-8950273933,2024/07/09,IN,Surat,retail,false,verified
C200214,rohan.reddy88@gmail.com,Rohan Reddy,+91-8436156928,2024-01-28,IN,Lucknow,retail,true,
C200261,reyansh.khan2@hotmail.com,Reyansh Khan,+91-9884775528,2025-08-01,IN,Ahmedabad,retail,true,
C200541,reyansh.chopra53@rediffmail.com,Reyansh Chopra,+91-7371100415,2025-06-29,IN,Lucknow,retail,true,verified
C200387,maya.mehta51@rediffmail.com,Maya Mehta,+91-9466412580,2024-06-18,IN,Bengaluru,retail,true,imported from legacy CRM
C200521,arjun.bansal26.gmail.com,Arjun Bansal,+91-7115879640,2024-06-01,IN,Kolkata,enterprise,true,
C200228,aanya.rao84@outlook.com,Aanya Rao,+91-7715907790,2024-03-28,IN,Indore,retail,true,duplicate of acct C100023?
C200073,shaurya.nair6@outlook.com,Shaurya Nair,+91-9856650981,2024-09-28,IN,Ahmedabad,retail,true,
C200507,reyansh.joshi94@hotmail.com,Reyansh Joshi,+91-9193859121,2025-02-21,IN,Surat,retail,true,VIP
C200051,vivek.verma93@yahoo.com,Vivek Verma,+91-8609729243,2024-04-14,IN,Kolkata,premium,true,duplicate of acct C100023?
C200366,saanvi.shah18@outlook.com,Saanvi Shah,+91 85419 06299,2024-10-26,IN,Surat,premium,true,
C200313,vivek.singh8@rediffmail.com,Vivek Singh,+91-9959748500,2025-01-25,IN,Bengaluru,retail,false,
C200381,vivek.kapoor11@yahoo.com,Vivek Kapoor,+91-9385966243,2024-07-26,IN,Chandigarh,retail,true,
C200371,kiara.iyer31@gmail.com,Kiara Iyer,+91-7295914390,2025-11-19,IN,Surat,retail,true,imported from legacy CRM
C200410,aarav.agarwal78@yahoo.com,Aarav Agarwal,+91-9634293891,,IN,Chennai,retail,no,VIP
C200187,krishna.joshi24,Krishna Joshi,+91-9770739887,23.09.2024,IN,Lucknow,retail,true,
C200232,aarav.singh97@rediffmail.com,Aarav Singh,+91-8929861873,2025-06-05,AE,Hyderabad,premium,true,
C200483,aditya.sharma96@rediffmail.com,Aditya Sharma,+91-9853459671,2024-05-31,IN,Jaipur,retail,false,verified
C200064,shaurya.mehta86@yahoo.com,Shaurya Mehta,+91-8235771015,2025-11-14,IN,Delhi,retail,true,VIP
C200063,sai.iyer65@outlook.com,Sai Iyer,+91-8481942755,2025-11-08,IN,,retail,true,verified
C200473,anaya.kumar46@yahoo.com,ANAYA KUMAR,+91-9231468412,2024-06-26,US,Kolkata,Enterprise,true,
C200408,priya.iyer17@gmail.com,Priya Iyer,+91-7670417178,2025-01-11,IN,Surat,premium,true,duplicate of acct C100023?
C200364,rohan.kapoor18@rediffmail.com,,+91-8562250902,2025/02/13,IN,Mumbai,Premium,false,verified
C200526,aadhya.mehta9@yahoo.com,Aadhya Mehta,+91-7935268119,2024-01-24,IN,Ahmedabad,retail,true,duplicate of acct C100023?
C200178,reyansh.malhotra40@outlook.com,Reyansh Malhotra,+91-7162798724,11.11.2025,IN,Mumbai,retail,false,
C200427,aarav.bose93@gmail.com,Aarav Bose,+91-9182254853,2025-11-13,United States,Chandigarh,retail,true,imported from legacy CRM
C200127,rahul.singh15@gmail.com,Rahul Singh,+91-9357374188,2024-03-07,IN,Mumbai,premium,true,duplicate of acct C100023?
C200389,rohan.shah21@outlook.com,Rohan Shah,+91-8551399852,2024-04-26,IN,Ahmedabad,premium,false,duplicate of acct C100023?
C200246,saanvi.khan25@outlook.com,Saanvi Khan,+91-9872752884,2025-11-06,IN,Indore,enterprize,true,VIP
C200501,neha.kumar53@hotmail.com,Neha Kumar,+91-9737232584,2025-05-29,IN,Jaipur,retail,true,
C200351,vihaan.joshi93@yahoo.com,Vihaan Joshi,+91-9524445258,2025-08-15,IN,Jaipur,retail,true,imported from legacy CRM
C200133,reyansh.rao24@yahoo.com,Reyansh Rao,+91-7810708736,2025-04-22,IN,hyderabad,retail,true,
C200434,aadhya.shah87@rediffmail.com,  Aadhya Shah,+91-7107408266,2025-08-06,IN,Surat,retail,true,verified
C200533,saanvi.kapoor55@hotmail.com,Saanvi Kapoor,+91-8668586647,2025-12-08,IN,Jaipur,retail,false,
C200086,ananya.shah86@hotmail.com,Ananya Shah,+91-7309975140,2024-10-14,IN,Ahmedabad,retail,true,VIP
C200436,neha.gupta70@gmail.com,Neha Gupta,+91-9922814679,2024-04-17,IN,Surat,retail,true,duplicate of acct C100023?
C200258,aditya.patel33@yahoo.com,Aditya Patel,+91-9342499471,2024-10-23,AE,Chandigarh,premium,true,
C200026,shaurya.kumar39@yahoo.com,Shaurya Kumar,+91 71638 89719,2025-04-14,IN,Ahmedabad,premium,false,
C200591,aanya.nair90@rediffmail.com,Aanya Nair,+91-9314626131,2024-02-02,IN,Ahmedabad,retail,false,verified
C200354,ishaan.iyer11@yahoo.com,Ishaan Iyer,+91-7250988847,2024-01-30,IN,Lucknow,Retail,true,imported from legacy CRM
C200199,saanvi.kapoor84@gmail.com,Saanvi Kapoor,+91-8125291432,2024-12-16,IN,Hyderabad,enterprise,true,duplicate of acct C100023?
C200378,navya.gupta32@hotmail.com,Navya Gupta,+91-7837336019,2025-11-11,IN,Pune,retail,false,
C200553,ananya.shah17@hotmail.com,Ananya Shah,+91-8692147599,2024-09-08,IN,,retail,true,duplicate of acct C100023?
C200582,vivek.rao47@outlook.com,Vivek Rao,+91-8282568594,2025-07-13,IN,Lucknow,retail,true,
C200475,ravi.kapoor85@rediffmail.com,Ravi Kapoor,+91-8646484328,24/06/2025,IN,Chennai,retail,true,duplicate of acct C100023?
C200599,vivek.reddy8@yahoo.com,Vivek Reddy,+91-7316491586,2025-09-27,IN,Chennai,premium,true,
C200470,ishaan.verma37@rediffmail.com,Ishaan Verma,+91-8188778038,2024-05-29,AE,Bengaluru,retail,true,
C200292,vihaan.iyer22@yahoo.com,Vihaan Iyer,+91-8608987498,2025-10-21,IN,Chennai,retail,false,
C200212,ravi.sharma73@outlook.com,Ravi Sharma,+91-8754615825,2024-08-18,IN,Pune,retail,true,
C200110,navya.agarwal19@outlook.com,Navya Agarwal,+91-9509387324,2024-11-25,IN,Ahmedabad,retail,true,
C200148,aadhya.singh14@rediffmail.com,Aadhya Singh,+91-7247691749,2025-06-21,IN,Lucknow,retail,true,
C200209,nisha.bose39@yahoo.com,Nisha Bose,+91-7928123971,2025-06-08,U.K.,Ahmedabad,premium,true,
C200426,aditya.sharma47@rediffmail.com,Aditya Sharma,+91-8509752405,2025-01-03,IN,Surat,retail,true,verified
C200074,sai.chopra33@yahoo.com,Sai Chopra,+91-7608824216,2025-11-05,US,Surat,retail,true,verified
C200191,navya.patel61@gmail.com,Navya Patel,+91-7610134500,2025-01-24,AE,Kolkata,premium,false,
C200345,diya.gupta99@rediffmail.com,Diya Gupta,+91-7987425697,2025-01-21,IN,Bengaluru,retail,false,
C200255,vivek.iyer98@yahoo.com,Vivek Iyer,+91-7452135878,2024-05-23,US,Chandigarh,retail,false,imported from legacy CRM
C200510,vivaan.iyer59@outlook.com,Vivaan Iyer,+91-8186553134,2025-12-30,IN,Surat,premium,true,
C200177,aditya.bansal15@rediffmail.com,Aditya Bansal,+91-9860175277,2024-11-05,UK,Delhi,enterprise,true,VIP
C200266,vivek.chopra53@yahoo.com,Vivek Chopra,+91-8681883344,2025-06-04,IN,Mumbai,retail,false,
C200532,ravi.kumar29@yahoo.com,ravi kumar,+91-9859703796,2024-12-31,IN,Kolkata,premium,false,verified
C200215,anaya.verma43@gmail.com,Anaya Verma,+91-8322647934,2025-05-14,IN,Delhi,premium,true,
C200287,tara.singh55@gmail.com,Tara Singh,,2025-10-29,IN,Kolkata,premium,true,imported from legacy CRM
C200539,neha.nair64.hotmail.com,Neha Nair,+91-9794362942,2025-08-29,IN,Chennai,retail,true,VIP
C200130,diya.mehta13@outlook.com,Diya Mehta,+91-7454330252,2024-10-22,IN,Bengaluru,retail,false,
C200392,neha.reddy60@rediffmail.com,Neha Reddy,+91-9584766164,2024-06-30,IN,Chandigarh,retail,true,
C200370,arjun.kumar10@rediffmail.com,Arjun Kumar,7987566850,2025-07-20,IN,Hyderabad,premium,true,imported from legacy CRM
C200250,rohan.rao10@gmail.com,Rohan Rao,+91-7647452191,2025-07-10,IN,Jaipur,retail,true,
C200374,ishaan.kapoor72@outlook.com,Ishaan Kapoor,+91-8877306870,09/21/2024,IN,Surat,premium,true,imported from legacy CRM
C200316,pari.kumar22@outlook.com,Pari Kumar,+91-7923334385,2024-05-04,IN,Ahmedabad,retail,true,
C200028,neha.reddy52@yahoo.com,Neha Reddy,+91-8741674865,2025-07-17,IN,Hyderabad,retail,true,VIP
C200522,ravi.joshi11@rediffmail.com,Ravi Joshi,+91-8134857715,2025-09-02,US,Indore,retail,true,
C200231,tara.joshi96@outlook.com,Tara Joshi,+91-9589363786,2024-09-19,IN,Jaipur,retail,false,
C200327,sai.kumar75@hotmail.com,Sai Kumar,+91-8227945837,2025-04-01,IN,Jaipur,premium,false,
C200283,priya.bose51@hotmail.com,Priya Bose,91-8182223430,2024-02-17,IN,Jaipur,retail,true,
C200153,vivek.bose50@outlook.com,Vivek Bose,+91-9540450086,2025-04-06,IN, Hyderabad,premium,false,verified
C200520,maya.bose10@yahoo.com,Maya Bose,+91-9179132095,2024-05-04,IN,Chennai,enterprise,true,VIP
C200398,krishna.rao21@hotmail.com,Krishna Rao,+91-8379343556,2025-08-24,IN,Lucknow,retail,true,
C200454,anika.singh74@hotmail.com,Anika Singh,+91-8475602826,2025-08-22,SG,Hyderabad,retail,true,verified
C200513,rahul.kapoor89@hotmail.com,Rahul Kapoor,+91-87037-44630,2025-12-13,IN,Kolkata,retail,true,duplicate of acct C100023?
C200058,aditya.shah58@rediffmail.com,Aditya Shah,+91-8244473814,2025-12-09,IN,Mumbai,retail,true,
C200106,ishaan.chopra50@yahoo.com,Ishaan Chopra,+91-7261847912,2024-05-01,US,Chennai,retail,true,
C200508,diya.kumar32@gmail.com,,+91-7649315939,,IN,Delhi,retail,true,imported from legacy CRM
C200179,neha.khan70@gmail.com,Neha Khan,,2024-07-08,IN,Indore,retail,true,
C200353,anaya.agarwal63@gmail.com,Anaya Agarwal,+91-8267151603,2025-12-23,IN,Lucknow,retail,true,imported from legacy CRM
C200116,vivek.kumar62@hotmail.com,Vivek Kumar,+91-9518362659,2025-09-30,IN,Lucknow,retail,true,VIP
C200089,ravi.malhotra31.outlook.com,Ravi Malhotra,+91-7918548480,2024-05-02,IN,Mumbai,retail,true,imported from legacy CRM
C200356,krishna.singh30@outlook.com,Krishna Singh,+91-9971973523,2024-07-26,IN,Bengaluru,retail,true,
C200244,karan.joshi7@hotmail.com,Karan Joshi,+91-8326688601,2024-01-22,IN,Pune,retail,true,verified
C200038,anaya.chopra72,Anaya Chopra,+91-8293309657,2025-01-20,IN,Pune,retail,true,
C200547,maya.reddy54@gmail.com,Maya Reddy,+91-7664412452,2024-09-15,IN,Ahmedabad,retail,true,
C200493,ravi.reddy87@yahoo.com,,+91 78021 11165,2024-05-16,IN,Mumbai,retail,true,
C200465,anika.agarwal28@hotmail.com,Anika Agarwal,+91-9894426684,2025-02-06,IN,Mumbai,retail,true,
C200050,priya.kumar73@hotmail.com,Priya Kumar,+91-7444645019,2024-05-14,IN,Lucknow,enterprise,false,
C200395,vihaan.sharma68@gmail.com,Vihaan Sharma,+91-8130927217,2024-06-29,UK,Delhi,premium,false,
C200566,shaurya.bansal85@hotmail.com,Shaurya Bansal,+91-9843702250,2025-11-26,IN, Lucknow,retail,true,
C200336,navya.rao5@rediffmail.com,Navya Rao,+91-7573764851,2025-02-10,IN,Jaipur,retail,true,
C200583,vihaan.reddy59@hotmail.com,Vihaan Reddy,(+91) 8943640872,2024-10-12,SG,Indore,premium,true,
C200208,tara.shah39@yahoo.com,Tara Shah,+919352936163,2025-12-29,IN,Hyderabad,premium,false,duplicate of acct C100023?
C200463,arjun.bansal90@outlook.com,  Arjun Bansal,+91-7715602649,2024-03-18,IN,Chandigarh,retail,true,
C200441,pari.verma79@hotmail.com,Pari Verma,+91-9284596529,2024-04-21,IN,Jaipur,retail,true,imported from legacy CRM
C200394,priya.chopra55@rediffmail.com,Priya  Chopra,+91-7635674565,2025-03-21,IN,Bengaluru,premium,false,
C200546,anika.chopra40@outlook.com,Anika Chopra,+91-8553506027,12-Mar-2024,United States,Chandigarh,retail,true,imported from legacy CRM
C200523,rahul.shah74@gmail.com,Rahul Shah,+91-7329569146,2025-10-28,US,Indore,retail,true,VIP
C200167,priya.joshi12@hotmail.com,Priya Joshi,+91-7747373954,2024-12-25,IN,Lucknow,retail,true,VIP
C200165,saanvi.kumar71@yahoo.com,Saanvi Kumar,+91-9431311942,2024-01-16,IN,Bengaluru,premium,FALSE,
C200322,priya.bansal84@hotmail.com,Priya Bansal,+91-7452504936,2024-10-03,IN,SURAT,enterprise,true,
C200082,aarav.khan24@outlook.com,Aarav Khan,+91-9502694933,2025-10-27,IN,Hyderabad,retail,false,
C200355,neha.joshi40@yahoo.com,Neha Joshi,+91-9540207821,2025-04-19,IN,Lucknow,retail,true,
C200317,,Ananya Rao,+91-9134153091,2024-10-29,IN,Hyderabad,premium,true,
C200036,vivek.kumar84@hotmail.com,Vivek Kumar,+91-7984495446,29/12/2025,IN,Chennai,retail,false,
C200061,rohan.iyer25@gmail.com,Rohan Iyer,+91-9208420947,2024-11-16,AE,Hyderabad,premium,true,VIP
C200423,ravi.iyer26@@hotmail.com,Ravi Iyer,+91-9511287079,2024-04-01,IN,Bengaluru,retail,true,
C200097,reyansh.reddy30@outlook.com,Reyansh Reddy,+91-9325345944,2025-06-17,IN,Jaipur,enterprise,false,
C200425,tara.mehta55@yahoo.com,Tara Mehta,+91-7822619878,2024-10-03,UK,Ahmedabad,retail,true,imported from legacy CRM
C200143,aadhya.chopra84@yahoo.com,Aadhya Chopra,+91-9698319600,2025-05-24,IN,Bengaluru,retail,false,
C200152,arjun.agarwal65@gmail.com,Arjun Agarwal,+91-8740413888,2024-09-30,IN,Hyderabad,retail,false,
C200134,kiara.kapoor46@outlook.com,KIARA KAPOOR,+91-7108172375,09-Dec-2025,IN,Indore,retail,true,
C200338,ravi.kapoor23@outlook.com,Ravi Kapoor,+91-9279471483,2024-03-26,india,Delhi,retail,true,
C200344,shaurya.nair89@outlook.com,Shaurya Nair,+91-8600996279,2025-06-20,IN,Indore,retail,False,
C200405,diya.sharma62,Diya Sharma,+91-9948254220,2025-04-14,IN,Hyderabad,premium,false,duplicate of acct C100023?
C200429,,Karan Patel,+91-9830807251,2024-04-04,india,Chandigarh,retail,true,
C200185,krishna.nair45@outlook.com,Krishna Nair,+91-7455511011,2024-01-16,UK,Chennai,retail,FALSE,VIP
C200535,diya.mehta96@hotmail.com,Diya Mehta,+91-9855690445,2025-05-28,UK,Chandigarh,premium,true,VIP
C200462,vihaan.patel14@hotmail.com,Vihaan Patel,+91-8324347977,09/01/2025,IN,Chennai,retail,true,
C200349,aditya.bose13@rediffmail.com,Aditya Bose,+91-9229334608,2025-06-23,IN,Surat,retail,true,
C200056,maya.malhotra70@hotmail.com,Maya Malhotra,+91-9924272097,2024-08-15,IN,Kolkata,retail,true,VIP
C200033,pari.kumar62@hotmail.com,Pari Kumar,+91-7866715129,2025-07-10,US,Hyderabad,retail,true,
C200518,ishaan.gupta30@outlook.com,ishaan gupta,+91-7604222785,2025-06-03,IN,Surat,retail,true,
C200219,anaya.verma79@yahoo.com,Anaya Verma  ,+91-7664385812,2025-08-21,IN,Pune,retail,true,VIP
C200363,saanvi.patel45@@rediffmail.com,Saanvi Patel,+91-8526220094,2025-10-19,IN,Hyderabad,retail,true,VIP
C200559,ishaan.malhotra76@hotmail.com,Ishaan Malhotra,+91-8407498400,2024-03-09,IN,Indore,retail,false,
C200487,rahul.singh87@yahoo.com,Rahul Singh,91-7548322047,2024-03-28,SG,Chennai,retail,true,
C200450,karan.bansal93@rediffmail.com,Karan Bansal,+91-7272799208,2025-12-28,United States,Chennai,premium,true,verified
C200536,ravi.agarwal27@hotmail.com,Ravi Agarwal,+91-9796711442,2024-07-30,US,Mumbai,retail,true,VIP
C200088,saanvi.agarwal2@outlook.com,Saanvi Agarwal  ,+91-9786170156,2024-08-09,IN,Pune,premium,true,duplicate of acct C100023?
C200305,arjun.malhotra12@yahoo.com,Arjun Malhotra,+91-8763988015,2025-07-04,IN,Kolkata,enterprise,false,VIP
C200245,shaurya.reddy2@gmail.com,Shaurya Reddy,+91-8417536705,2025-08-29,IN,Bengaluru,retail,true,VIP
C200281,rohan.nair60@yahoo.com,Rohan Nair,+91-7551599572,2024-09-26,IN,Jaipur,retail,true,
C200169,aadhya.chopra63@gmail.com,Aadhya Chopra,+91-7290889709,2025-09-26,in ,Hyderabad,retail,false,
C200013,kiara.joshi38@rediffmail.com,Kiara Joshi,+91-9945292798,2025-03-13,IN,Lucknow,retail,true,verified
C200035,anika.gupta60@gmail.com,Anika Gupta,+91-8176820470,2024-05-23,IN,Kolkata,premium,true,
C200019,sai.mehta12@hotmail.com,Sai Mehta,+91-8931123309,2024-08-14,IN,Jaipur,premium ,true,
C200136,vihaan.kumar45@rediffmail.com,Vihaan Kumar,+919527346478,2025-05-19,IN,Hyderabad,retail,true,
C200016,ananya.malhotra16@outlook.com,Ananya Malhotra,+91-9551696927,2025-09-01,UK,Chandigarh,premium,true,imported from legacy CRM
C200138,diya.nair43@outlook.com,Diya Nair,+91-9551790486,2024-10-01,IN,Indore,retail,true,VIP
C200113,nisha.kapoor33@outlook.com,Nisha Kapoor,+91-7397361704,2025-03-29,IN, Indore,retail,true,
C200286,maya.patel73@yahoo.com,Maya Patel,+91-7440567558,2024-07-06,IN,Mumbai,retail,false,
C200163,shaurya.bansal15@yahoo.com,Shaurya Bansal,+91-7524439889,2025-07-03,IN,Delhi,retail,true,VIP
C200196,rahul.khan24@yahoo.com,Rahul Khan,+91-8753696048,2024-04-17,IN,Surat,premium,true,verified
C200217,diya.gupta68@rediffmail.com,Diya Gupta,+91-8320526529,2024-08-29,US,Delhi,retail,true,duplicate of acct C100023?
C200458,aarav.nair40@hotmail.com,Aarav Nair,+91-9893321917,2025-04-08,US,Delhi,retail,false,duplicate of acct C100023?
C200003,aarav.sharma99@yahoo.com,Aarav Sharma,+91-9143763740,09/06/2024,IN,Chandigarh,retail,true,VIP
C200409,vivaan.bansal99@hotmail.com,Vivaan Bansal,(+91) 7561344402,2024-01-21,IN,Surat,premium,true,
C200590,sai.bose12@rediffmail.com,Sai Bose,+91-9826422199,2025-04-30,IN,Mumbai,premium,false,VIP
C200453,rohan.kapoor79@rediffmail.com,Rohan Kapoor,+91-9655173766,2025-05-16,IN,Jaipur,retail,false,duplicate of acct C100023?
C200104,arjun.agarwal54@yahoo.com,Arjun Agarwal,+91-9858971368,2024-10-02,US,Bengaluru,retail,true,verified
C200248,shaurya.sharma38@outlook.com,Shaurya Sharma,+91-8132779382,2024-02-10,IN,Hyderabad,retail,true,
C200307,aadhya.kumar71@yahoo.com,Aadhya Kumar,+91-9302694547,2025-06-29,USA,Ahmedabad,retail,true,
C200087,ravi.malhotra29@gmail.com,Ravi Malhotra,+91-8479461713,2025-09-17,IN,Mumbai,premium,true,imported from legacy CRM
C200268,arjun.mehta50@outlook.com,Arjun Mehta,+91-9210784795,2024-02-11,IN,Hyderabad,retail,true,
C200154,pari.chopra71@outlook.com,Pari Chopra  ,8938333485,2025-11-22,IN,Pune,retail,true,verified
