customer_id,email,full_name,phone,signup_date,country,city,segment,is_active,notes
C200396,sai.joshi2@gmail.com,Sai Joshi,+91 84225 96864,2025-05-17,US,Lucknow,retail,true,
C200131,karan.kapoor60@hotmail.com,Karan Kapoor,+91-7190780496,2024-07-30,IN,Pune,premium,true,
C200206,vivaan.iyer75@hotmail.com,Vivaan Iyer,+91-7360304372,2025-10-10,IN,Kolkata,retail,false,
C200383,pari.rao36@gmail.com,Pari Rao,+91-9406746223,2024-10-02,IN,Surat,retail,true,
C200498,aditya.verma27@outlook.com,Aditya Verma,+91-9780124225,2025-11-28,IN,Surat,premium,true,
C200467,rohan.shah24@rediffmail.com,Rohan Shah,+91-7594286910,2025-07-13,IN,Chandigarh,retail,true,duplicate of acct C100023?
C200273,anika.reddy26@hotmail.com,Anika Reddy,+91-9722455911,2024-01-02,IN,Indore,retail,true,
C200241,diya.rao99@outlook.com,Diya Rao,+91-7590481970,2024-03-01,IN,Indore,premium,true,
C200284,arjun.shah20@rediffmail.com,Arjun Shah,+91-8200731317,2024-08-23,IN,Ahmedabad,retail,true,imported from legacy CRM
C200497,vivaan.chopra70@gmail.com,Vivaan Chopra,(+91) 8385287440,2025-10-06,US,Chennai,retail,false,
C200516,sai.malhotra19@outlook.com,Sai Malhotra,+91-7847483024,2025-09-05,AE,Mumbai,Retail,true,
C200202,ravi.mehta60@rediffmail.com,Ravi Mehta,+91-9395902389,2024-06-24,AE,Pune,retail,true,verified
C200330,rohan.sharma17@gmail.com,Rohan Sharma,+91-7848981608,2024-02-12,IN,Delhi,retail,no,imported from legacy CRM
C200439,aadhya.sharma89@hotmail.com,Aadhya Sharma,+91-7377683785,2025-12-18,India,Delhi,retail,true,
C200346,nisha.bansal79@yahoo.com,Nisha Bansal,+91-9211754623,2025-03-24,IN,Bengaluru,retail,true,
C200321,vivek.bose77@gmail.com,Vivek Bose,+91-9129477775,2024-01-08,IN,Jaipur,retail,true,
C200107,vivek.kumar52@outlook.com,Vivek Kumar,+91-7952668919,2025-05-09,IN,Delhi,retail,true,
C200477,diya.kumar89@hotmail.com,Diya Kumar,+91-8194667419,2025-09-22,IN,Lucknow,Enterprise,true,
C200190,aditya.chopra18@hotmail.com,Aditya Chopra,+91-9901343804,2024-12-12,SG,Chennai,retail,true,
C200090,shaurya.bose91@outlook.com,Shaurya Bose,+91-7262521999,25/07/2024,IN,Bengaluru,retail,true,
C200540,navya.singh60@rediffmail.com,Navya Singh,+91-9859792291,2025-09-24,IN,Bengaluru,retail,true,
C200126,kiara.joshi25@hotmail.com,Kiara Joshi,+91-9511155014,2024-05-09,IN,Ahmedabad,retail,true,
C200594,aadhya.mehta23@yahoo.com,Aadhya Mehta,+91-7963120723,2025-06-19,AE,Chandigarh,retail,true,duplicate of acct C100023?
C200589,aanya.reddy93@hotmail.com,Aanya Reddy,+91-8932660114,2025-05-29,IN,Indore,retail,true,
C200233,saanvi.joshi22@hotmail.com,Saanvi Joshi,+91-9599403187,2025-03-06,IN,Delhi,retail,true,
C200390,navya.kapoor55@outlook.com,NAVYA KAPOOR,+91-7713815944,2024-10-04,IN,Jaipur,premium,no,
C200407,saanvi.kapoor33@outlook.com,Saanvi Kapoor,+91-8709603254,2024-03-21,IN,Bengaluru,retail,true,VIP
C200252,neha.nair76@rediffmail.com,Neha Nair,+91-9157710683,2025-12-27,IN,Ahmedabad,premium,true,
C200359,shaurya.verma17@hotmail.com,Shaurya Verma,+91-7927875356,2024-09-25,IN,Delhi,retail,true,
C200040,reyansh.chopra5@hotmail.com,Reyansh Chopra,+91-98201-94477,2024-04-12,IN,Bengaluru,enterprise,true,verified
C200373,aditya.chopra20@gmail.com,Aditya Chopra,8690460394,2024-09-09,IN,Chennai,premium,true,VIP
C200095,rohan.verma80@rediffmail.com,Rohan Verma,+91-8727535756,2024-03-06,in,Ahmedabad,premium,true,
C200566,anika.bansal44@hotmail.com,Anika Bansal,+91-9151689956,2025-12-06,IN,Pune,retail,false,
C200208,saanvi.iyer30@rediffmail.com,Saanvi Iyer,+91-78112-60743,2025-06-12,IN,Ahmedabad,retail,true,imported from legacy CRM
C200492,aadhya.rao33@gmail.com,Aadhya Rao,+91-8128454543,2024-01-29,IN,Lucknow,retail,true,VIP
C200034,reyansh.patel57@yahoo.com,Reyansh Patel,7656533218,2025-06-22,IN,Hyderabad,retail,true,duplicate of acct C100023?
C200260,vihaan.sharma47@rediffmail.com,Vihaan Sharma,+91-8670446054,2025-02-02,IN,Lucknow,retail,FALSE,
C200210,rahul.chopra83@gmail.com,Rahul Chopra,+91-9263214693,2024-09-22,SG,Kolkata,retail ,true,
C200173,diya.sharma23@rediffmail.com,Diya Sharma,+91-8783407271,2024-10-20,IN,Bengaluru,retail,false,imported from legacy CRM
C200568,aditya.singh3@rediffmail.com,Aditya Singh,+91-7663398728,2025-06-02,IN,Hyderabad,retail,true,VIP
C200293,kiara.kapoor32@yahoo.com,Kiara Kapoor,+91-7819630114,2025-09-04,IN,Surat,premium,true,duplicate of acct C100023?
C200336,tara.chopra60@yahoo.com,Tara Chopra,+91-7562563728,2025-11-27,US,Indore,retail,false,imported from legacy CRM
C200065,pari.verma1@rediffmail.com,Pari Verma,+91-9391663352,2024-09-13,IN,Lucknow,primium,true,duplicate of acct C100023?
C200472,kiara.bose41@yahoo.com,Kiara Bose,+91-9579309658,2025-05-26,SG,Ahmedabad,retail,true,
C200386,kiara.bansal47@rediffmail.com,Kiara Bansal,+91-8192807770,2025-07-15,IN,Kolkata,retail,true,duplicate of acct C100023?
C200142,vivaan.iyer3@hotmail.com,Vivaan Iyer,+91-8948341123,2025-10-27,IN,Delhi,enterprise,false,
C200332,anaya.reddy68@rediffmail.com,Anaya Reddy,+91-9817440055,2025-10-16,IN,Hyderabad,enterprise,true,VIP
C200098,anika.bose84@rediffmail.com,Anika Bose,+91-7739963469,2025-07-28,United States,Indore,enterprise,true,
C200139,aarav.nair48@yahoo.com,Aarav Nair,+91-9987363881,2025-02-01,IN,Pune,retail,true,
C200020,aarav.nair9@rediffmail.com,Aarav Nair,+91-9412926343,2025-07-12,IN,Delhi,retail,false,duplicate of acct C100023?
C200564,navya.singh50.hotmail.com,Navya Singh,+91-7419469922,2024-01-18,IN,Mumbai,retail,true,
C200024,rohan.sharma68@outlook.com,Rohan Sharma,+91-9110941223,2024-04-22,IN,Kolkata,premium,true,VIP
C200432,diya.gupta4@gmail.com,Diya Gupta,+91-8296967167,2024-04-18,IN,Jaipur,retail,false,
C200542,ananya.bansal74@yahoo.com,Ananya Bansal,+91-9705585593,2025-03-27,IN,Jaipur,premium,true,
C200481,ishaan.khan93@outlook.com,Ishaan Khan,+91-8203281560,2024-10-19,IN,Lucknow,retail,true,
C200296,vivek.mehta39@rediffmail.com,Vivek Mehta,+91-8751222720,2025-12-17,IN,Chandigarh,retail,1,
C200456,diya.sharma35@outlook.com,Diya Sharma,+91-9241234605,2024-06-30,UK,Chandigarh,premium,true,
C200400,aadhya.rao66@yahoo.com,Aadhya Rao,+91-8186879149,2025-10-22,SG,Mumbai,retail,1,
C200372,ishaan.mehta6@yahoo.com,Ishaan Mehta,+91-9452528981,2025-06-08,IN,Chennai,retail,TRUE,
C200093,maya.joshi33@gmail.com,Maya Joshi,+91-7136463946,2024-11-27,UK,Lucknow,retail,true,
C200309,navya.rao83@gmail.com,Navya Rao,+91-8268548322,2024-08-24,UK,Delhi,premium,true,verified
C200221,aadhya.kapoor57@yahoo.com,Aadhya Kapoor,+91-8610701019,2024-09-07,IN,Chandigarh,retail,true,VIP
C200150,kiara.sharma52@gmail.com,Kiara Sharma,+91-8407669571,2025-10-20,IN,Surat,retail,true,
C200496,anaya.iyer13@yahoo.com,Anaya Iyer,+91-9425872170,2024-12-29,IN,Lucknow,retail,true,
C200577,pari.patel34@gmail.com,Pari Patel,+91-8849109096,2024-07-04,in ,Indore,premium,true,VIP
C200457,rahul.khan69@hotmail.com,Rahul Khan,+91-84834-36053,2024-02-23,IN,Kolkata,premium,true,verified
C200301,sai.bansal84@gmail.com,Sai Bansal,+91-9194287415,2025-02-24,IN,Hyderabad,enterprise,true,
C200274,ishaan.bose65@gmail.com,Ishaan Bose,7541850804,2024-08-26,US,Bengaluru,premium,true,duplicate of acct C100023?
C200519,priya.rao99@rediffmail.com,Priya Rao,+91-7117936629,2025-06-16,India,Delhi,retail,false,
C200223,maya.shah80@gmail.com,Maya Shah,+91-7351993492,2025-05-13,SG,Pune,premium,true,
C200070,krishna.reddy63@rediffmail.com,Krishna Reddy,+91-7973708269,2025-09-09,IN,Mumbai,retail,true,
C200323,vivek.singh87@outlook.com,Vivek Singh,8646707164,2025-06-21,IN,Mumbai,premium,true,
C200204,pari.chopra88@gmail.com,Pari Chopra,9608520379,2024-10-02,IN,Chandigarh,retail,false,duplicate of acct C100023?
C200442,aadhya.reddy64@yahoo.com,Aadhya Reddy,+91-7424143146,2025-10-23,IN,Chennai,retail,true,
C200156,krishna.malhotra77@outlook.com,Krishna Malhotra,+91-8314738788,2025-08-26,IN,Bengaluru,retail,true,
C200302,neha.gupta11@hotmail.com,Neha Gupta,+91-9136595958,2024-05-15,IN,Chandigarh,retail,true,VIP
C200189,karan.khan32@hotmail.com,Karan Khan,+91-7145534491,2025-07-24,SG,Pune,premium,FALSE,verified
C200331,neha.reddy71@gmail.com,Neha Reddy,+91-8384851428,2025-08-17,india,indore,retail,true,
C200192,reyansh.mehta64@yahoo.com,Reyansh Mehta,+91-8450245285,2024-05-19,IN,Indore,retail,false,duplicate of acct C100023?
C200455,diya.rao77@rediffmail.com,Diya Rao,+91-9485938236,2025-10-07,IN,Surat,enterprise,true,duplicate of acct C100023?
C200545,navya.nair45@yahoo.com,Navya Nair,+91-9608477643,2025-07-24,IN,Kolkata,retail,true,VIP
C200183,anaya.khan21@gmail.com,Anaya Khan,+91-7214412388,2024-11-04,AE,Mumbai,retail,false,
C200053,pari.joshi68@rediffmail.com,Pari Joshi,+91-8530125388,2024-11-24,UK,Hyderabad,premium,true,duplicate of acct C100023?
C200469,vivek.gupta88@rediffmail.com,Vivek Gupta,+91-9730630798,2025-10-03,IN,Chennai,retail,true,
C200129,aadhya.bose31@gmail.com,Aadhya Bose,+91-8975158660,2025-07-16,SG,Delhi,premium,false,
C200549,rahul.verma95@gmail.com,Rahul Verma,+91-9635334823,2025-12-16,IN,Lucknow,retail,true,verified
C200315,aadhya.bose46@gmail.com,Aadhya Bose,+91-8202932136,25/09/2024,AE,Delhi,premium,true,
C200529,rohan.nair30@gmail.com,Rohan Nair,+91-8732744205,2024-02-05,US,Mumbai,retail,true,duplicate of acct C100023?
C200554,aditya.verma69@yahoo.com,Aditya Verma,+91-8336973698,2025-03-25,IN,Surat,retail,true,duplicate of acct C100023?
C200544,shaurya.mehta10@hotmail.com,Shaurya Mehta,+91-8953428073,2025-07-21,IN,Surat,premium,true,duplicate of acct C100023?
C200530,vivaan.joshi52@rediffmail.com,Vivaan Joshi,+91-9523168373,2025-07-24,US,Ahmedabad,premium,true,
C200399,pari.chopra89@gmail.com,Pari Chopra,+91-7111822220,2025-08-23,IN,Mumbai,PREMIUM,true,
C200201,navya.kapoor54@hotmail.com,Navya Kapoor,+91-9700582701,2024-09-19,IN,Ahmedabad,retail,true,
C200112,vivek.rao53@hotmail.com,Vivek Rao,+91-7524468470,2025-07-27,IN,Mumbai,retail,true,verified
C200397,navya.kumar5@rediffmail.com,Navya Kumar,+91-7586490406,2025-01-05,IN,Delhi,retail,true,
C200128,vivek.malhotra59@yahoo.com,Vivek Malhotra,+91-9114547573,2024-07-19,IN,Chandigarh,retail,false,
C200486,aarav.patel82@rediffmail.com,Aarav Patel,+91-7626745754,2025-12-16,IN,Surat,retail,true,
C200271,arjun.reddy52@hotmail.com,Arjun Reddy,+91-9192238012,2025-11-02,IN,Chandigarh,retail,true,
C200023,aditya.kapoor6@hotmail.com,Aditya Kapoor,+91-9457994963,2024-01-04,US,Delhi,premium,true,
C200276,arjun.rao17@rediffmail.com,Arjun Rao,+91-9265818638,2024-02-06,IN,Bengaluru,retail,true,VIP
C200010,vihaan.iyer70@outlook.com,Vihaan Iyer,+91-7873190640,2025-11-23,IN,CHENNAI,retail,true,
C200046,aanya.joshi43@gmail.com,Aanya Joshi,+91-8372585525,2024-05-07,IN,Indore,retail,Y,VIP
C200001,priya.bose22@hotmail.com,Priya Bose,+91-9725725540,2024-02-29,IN,Ahmedabad,retail,true,imported from legacy CRM
C200416,saanvi.bansal18@gmail.com,Saanvi Bansal,+91-7910814290,2024-10-13,US,Chandigarh,premium,false,
C200205,ananya.bose82@hotmail.com,Ananya Bose,+91-7756249976,2024-01-28,IN,Ahmedabad,retail,true,imported from legacy CRM
C200443,aanya.shah19@gmail.com,Aanya Shah,+91-9655588459,2025-12-17,IN,Hyderabad,enterprise,true,
C200592,aanya.agarwal22@hotmail.com,Aanya Agarwal,+91-7954872421,2024-01-14,IN,Lucknow,retail,true,imported from legacy CRM
C200468,kiara.rao31@rediffmail.com,Kiara Rao,+91-7655828271,2024-05-15,US,Surat,enterprize,true,duplicate of acct C100023?
C200015,rahul.kapoor11@outlook.com,Rahul Kapoor,+91-8842901268,2025-12-11,IN,Bengaluru,retail,true,
C200229,aarav.nair45@hotmail.com,Aarav Nair,+91-8192743327,2025-01-23,IN,Kolkata,retail,true,verified
C200083,maya.malhotra18@yahoo.com,Maya Malhotra,+91-9959225036,2024-01-21,SG,Kolkata,retail,true,verified
C200282,anika.singh47@rediffmail.com,Anika Singh,+91-8798201588,2024-10-24,IN,Lucknow,retail,true,
C200069,kiara.mehta15@rediffmail.com,Kiara Mehta  ,,2025-03-27,IN,Hyderabad,premium,true,
C200386,rohan.iyer63@outlook.com,Rohan Iyer,91-8605267150,2025-03-29,IN,Ahmedabad,retail,true,imported from legacy CRM
C200306,anaya.agarwal98@yahoo.com,Anaya Agarwal,+91-8436645832,2025-10-31,IN,Ahmedabad,retail,false,verified
C200526,aanya.patel69@rediffmail.com,Aanya Patel,+91-8857939057,2025-06-16,IN,Delhi,premium,true,VIP
C200304,anaya.gupta15@hotmail.com,ANAYA GUPTA,+91-7576277134,2025-07-31,IN,Chandigarh,premium,true,imported from legacy CRM
C200289,aanya.mehta59@rediffmail.com,Aanya Mehta,+91-7428163423,2025-03-02,UK,Surat,enterprise,true,imported from legacy CRM
C200078,krishna.malhotra40@outlook.com,Krishna Malhotra,+91-9323141601,2024-06-13,IN,Chandigarh,Retail,true,imported from legacy CRM
C200172,rahul.malhotra89@outlook.com,Rahul Malhotra,+91-8211925833,2024/10/24,IN,Indore,enterprise,false,VIP
C200368,anaya.nair62@yahoo.com,Anaya Nair,+91-9187994960,2025-01-22,IN,Ahmedabad,premium,true,imported from legacy CRM
C200141,navya.malhotra3@yahoo.com,Navya Malhotra,+91-8174479315,2024-06-23,IN,Pune,retail,true,imported from legacy CRM
C200159,shaurya.gupta8@hotmail.com,Shaurya Gupta,+91-7504755047,2024-03-26,IN,Pune,retail,false,duplicate of acct C100023?
C200303,ravi.nair66@rediffmail.com,Ravi Nair,+91-9941927138,2025-03-31,IN,Bengaluru,premium,true,duplicate of acct C100023?
C200005,vivaan.khan13@hotmail.com,Vivaan Khan,+91-7936357094,2025-09-10,IN,Mumbai,retail,true,
C200060,neha.verma26@outlook.com,Neha Verma,+91-8583116815,2024-06-25,IN,INDORE,enterprise,true,
C200007,navya.nair47@rediffmail.com,Navya Nair,+91-7397869953,2024-05-11,IN,Delhi,retail,true,
C200264,arjun.patel92@gmail.com,Arjun Patel,+91-7966458811,2025-09-08,SG,Surat,retail,false,
C200251,pari.malhotra10@rediffmail.com,Pari Malhotra,91-7113255465,2025-02-02,IN,Surat,retail,true,VIP
C200077,rahul.patel5@rediffmail.com,Rahul Patel,+91-7402365508,2024-05-01,IN,Chennai,retail,false,
C200247,priya.malhotra65@outlook.com,Priya Malhotra,+91-8554654608,2025-08-12,IN,Surat,premium,true,
C200348,aanya.joshi86@rediffmail.com,Aanya Joshi,+917863851170,2024-09-16,UK,Pune,retail,true,duplicate of acct C100023?
C200120,vihaan.joshi69@yahoo.com,Vihaan Joshi,+91-7278436482,2024-03-09,IN,Delhi,retail,true,
C200085,kiara.singh5@@yahoo.com,Kiara Singh,+91-8520544652,2025-05-05,IN,Bengaluru,retail,true,imported from legacy CRM
C200188,sai.gupta30@gmail.com,Sai Gupta,+91-8621445593,2024-07-28,IN,Surat,retail,false,verified
C200256,saanvi.joshi34@yahoo.com,Saanvi Joshi,+91-8750220768,09/21/2025,in ,Chandigarh,retail,true,
C200041,anaya.patel44@hotmail.com,Anaya  Patel,+91-9242778688,2024-07-29,IN,Indore,retail,true,
C200236,karan.chopra20@outlook.com,Karan Chopra,+91-9993974925,2025-09-17,IN,Bengaluru,retail,true,VIP
C200476,krishna.malhotra82@hotmail.com,Krishna Malhotra,+91-7427319022,30.06.2024,IN,Kolkata,retail,true,
C200269,vivek.kumar90@yahoo.com,Vivek Kumar,+91-9502994346,2024-12-15,IN,Delhi,retail,false,VIP
C200360,vivek.reddy1@rediffmail.com,Vivek Reddy,+91-9484662656,2024-09-03,IN,Bengaluru,premium,true,
C200431,saanvi.patel69@yahoo.com,Saanvi Patel,+91-9602267395,2024-10-31,IN,Jaipur,retail,true,
C200124,aadhya.nair50@rediffmail.com,Aadhya Nair,+91-7484729843,2025-07-08,IN,Jaipur,premium,true,verified
C200500,tara.joshi74@hotmail.com,Tara Joshi,+91-7223857841,2025-03-22,IN,Ahmedabad,premium,true,VIP
C200574,maya.nair4@rediffmail.com,Maya Nair,+91-7293944786,2024-11-28,IN,Mumbai,enterprise,true,
C200059,ananya.gupta42@hotmail.com,Ananya Gupta,+91-7895914258,2025-04-28,US,Chennai,retail,true,
C200573,ananya.reddy83@rediffmail.com,Ananya Reddy,+91-8395858872,2024-02-03,IN,Jaipur,retail,false,
C200357,vihaan.rao70@hotmail.com,Vihaan Rao,+91-7939486708,2024-08-09,IN,Hyderabad,premium,false,
C200552,kiara.gupta71@hotmail.com,Kiara Gupta,+91-8614314678,2024-06-06,IN,Surat,retail,true,VIP
C200433,aditya.shah34@hotmail.com,Aditya Shah,+91-9238868412,2024-09-30,IN,Ahmedabad,retail,true,imported from legacy CRM
C200094,neha.mehta83@hotmail.com,Neha Mehta,+91-8730458024,2025-01-06,IN,Indore,enterprise,true,
C200181,aditya.singh39@outlook.com,Aditya  Singh,+91-8324836189,2024-10-06,AE,Jaipur,enterprise,true,duplicate of acct C100023?
C200242,maya.patel99@rediffmail.com,Maya Patel,+91-9125199840,2024-11-27,IN,Pune,premium,true,
C200587,diya.joshi32@yahoo.com,Diya Joshi,+91-9474473158,2024-01-17,IN,Chandigarh,retail,true,
C200298,vivek.reddy40@hotmail.com,Vivek Reddy,+91-7314769818,2025-08-06,US,Pune,retail,false,
C200420,diya.bose6@outlook.com,Diya Bose,+91-8334315550,2025-06-14,IN,Lucknow,retail,true,imported from legacy CRM
C200347,ishaan.verma57@hotmail.com,Ishaan Verma,+91-7852801636,2024-01-24,IN,Chennai,retail,true,
C200324,anika.kapoor72@gmail.com,Anika Kapoor,+91-9586239110,2025-01-19,IN,Lucknow,retail,true,verified
C200515,rohan.sharma11@yahoo.com,Rohan Sharma,+91-9202272887,2025-01-13,IN,Surat,retail,true,
C200297,anika.reddy98@hotmail.com,Anika Reddy,,2024-12-27,IN,Chennai,premium,true,
C200211,tara.reddy91@rediffmail.com,Tara Reddy,+91-9228885477,2025-11-16,UK ,Kolkata,premium,true,VIP
C200239,vivek.agarwal37@rediffmail.com,Vivek Agarwal,+91-9467334254,2025-07-15,IN,Lucknow,retail,TRUE,VIP
C200021,ananya.patel4@yahoo.com,Ananya Patel  ,+91-7863955902,2025-10-26,IN,Indore,retail,true,
C200162,aadhya.joshi95@gmail.com,Aadhya Joshi,+91-7954473213,2025-11-13,US,Indore,retail,false,
C200402,anika.rao90@hotmail.com,Anika Rao,+91-9354119862,2024-04-16,US,Delhi,retail,true,
C200049,sai.singh40@hotmail.com,Sai  Singh,+91-9706771428,2024-01-17,IN,Kolkata,retail,false,
C200118,kiara.kumar34@outlook.com,,+91-7859288831,2024-08-04,IN,Bengaluru,retail,true,imported from legacy CRM
C200165,tara.malhotra73@yahoo.com,Tara Malhotra,+91-9601449213,2025-05-16,IN,Surat,retail,true,imported from legacy CRM
C200186,pari.joshi67@outlook.com,Pari Joshi,+91-8767345772,2025-02-28,IN,Bengaluru,retail,true,
C200132,reyansh.bansal86@hotmail.com,  Reyansh Bansal,+91-8115956207,2024-12-13,IN,Chandigarh,enterprise,true,
C200171,krishna.singh28@yahoo.com,Krishna Singh,+919855739453,2024-12-18,IN,Surat,retail,false,verified
C200182,ravi.nair3@rediffmail.com,ravi nair,+91-89147-19340,2025-12-03,IN,Lucknow,retail,1,imported from legacy CRM
C200584,saanvi.shah28@yahoo.com,Saanvi Shah,+917236985927,2025-09-10,IN,Lucknow,premium,true,verified
C200121,saanvi.iyer64@hotmail.com,Saanvi Iyer,+91-9282952055,2024-10-06,IN,Kolkata,enterprise,true,imported from legacy CRM
C200514,kiara.malhotra81@outlook.com,Kiara Malhotra,+91-7437166119,2024-08-24,IN,Chandigarh,retail,true,
C200576,rahul.khan53@gmail.com,Rahul Khan,8764662498,2025/08/16,US,Lucknow,premium,true,VIP
C200238,anika.chopra9@gmail.com,Anika Chopra,+91-8121830831,2025-09-21,IN,Hyderabad,retail,false,duplicate of acct C100023?
C200022,pari.joshi98@hotmail.com,Pari Joshi,+91-8458454223,2024-12-06,IN,Ahmedabad,retail,TRUE,
C200044,tara.mehta33@rediffmail.com,Tara Mehta,+91-8661345277,2024-12-27,IN,Jaipur,retail,true,VIP
C200460,rohan.khan46@gmail.com,Rohan Khan,+91-8895228382,2025-06-03,IN,Chennai,retail,true,duplicate of acct C100023?
C200308,nisha.chopra81@yahoo.com,Nisha  Chopra,+91-8945792334,2025-03-26,in,Surat,,true,duplicate of acct C100023?
C200045,rahul.khan92@yahoo.com,Rahul Khan,+91-9127757578,2025-11-06,IN,Delhi,retail,true,
C200451,rahul.gupta71@gmail.com,Rahul Gupta,+91-8156925675,2025-11-14,IN,Bengaluru,premium,false,VIP
C200197,diya.kapoor63@hotmail.com,Diya Kapoor,+91-7295254544,2025-04-25,SG,Mumbai,retail,true,imported from legacy CRM
C200200,ravi.kapoor72@outlook.com,Ravi Kapoor,+91-9584362934,2025-09-30,IN,Bengaluru,retail,true,duplicate of acct C100023?
C200145,aanya.shah20@gmail.com,Aanya Shah,+91-8980483969,2024-01-25,IN,Kolkata,retail,true,
C200384,anaya.nair64@rediffmail.com,Anaya Nair,+91-7464253475,2025-05-31,IN, Pune,retail,true,
C200184,sai.kapoor67@rediffmail.com,Sai Kapoor,+91-9927187088,2024-01-01,IN,Surat,retail,true,
C200509,sai.shah7@gmail.com,Sai Shah,+91-9443741781,05/21/2025,IN,Chennai,retail,true,
C200203,sai.joshi37@gmail.com,Sai Joshi,+91-9803103359,2024-12-21,IN,Delhi,retail,true,duplicate of acct C100023?
C200411,saanvi.shah54@rediffmail.com,Saanvi Shah,+91-9761601818,2025-02-24,IN,Jaipur,retail,true,
C200417,rohan.khan59@hotmail.com,Rohan Khan,+91-7723493061,2025-11-05,IN,Chandigarh,premium,true,
C200119,sai.malhotra14@yahoo.com  ,Sai Malhotra,+91-7481467355,2024-07-05,IN,mumbai,retail,false,
C200238,ananya.rao80@outlook.com,Ananya Rao,+91-9429453432,2024-08-11,US,Indore,retail,true,
C200452,ishaan.shah4@outlook.com,Ishaan Shah,+91-8943314502,2025-10-07,IN,Ahmedabad,retail,true,
C200263,diya.verma45@gmail.com,Diya Verma,+91-7383270200,2025-09-21,IN,Mumbai,retail,true,
C200076,aadhya.khan96@gmail.com,Aadhya Khan,+91 73465 29765,2025-06-22,IN,Kolkata,retail,true,verified
C200506,aditya.bose25@yahoo.com,Aditya Bose,+91-8153406429,2025-10-20,IN,Surat,retail,true,
C200295,ravi.reddy89@yahoo.com,Ravi Reddy,+91-8495814664,2025-10-20,IN,KOLKATA,retail,false,
