customer_id,email,full_name,phone,signup_date,country,city,segment,is_active
C100001,aadhya.bansal60@hotmail.com,Aadhya Bansal,+91-9975715917,2024-07-13,IN,Jaipur,retail,true
C100002,sai.kumar58@outlook.com,Sai Kumar,+91-7192664861,2025-12-11,IN,Lucknow,enterprise,true
C100003,rohan.kapoor84@yahoo.com,Rohan Kapoor,+91-9115972102,2025-06-25,IN,Mumbai,retail,true
C100004,aarav.shah42@hotmail.com,Aarav Shah,+91-9962304809,2025-06-15,IN,Hyderabad,retail,true
C100005,aadhya.reddy53@rediffmail.com,Aadhya Reddy,+91-7824366332,2024-11-18,IN,Jaipur,retail,false
C100006,anaya.kumar52@gmail.com,Anaya Kumar,+91-8495170072,2024-01-18,US,Mumbai,retail,true
C100007,vivaan.bose49@hotmail.com,Vivaan Bose,+91-8174693747,2025-10-06,IN,Chandigarh,retail,false
C100008,ananya.sharma53@gmail.com,Ananya Sharma,+91-7352841360,2024-04-13,IN,Ahmedabad,premium,false
C100009,anika.rao58@rediffmail.com,Anika Rao,+91-7849906902,2024-05-14,IN,Kolkata,retail,true
C100010,reyansh.sharma35@rediffmail.com,Reyansh Sharma,+91-8120320945,2024-07-10,IN,Lucknow,retail,false
C100011,arjun.rao57@outlook.com,Arjun Rao,+91-7891739980,2024-12-02,US,Kolkata,retail,false
C100012,navya.iyer2@rediffmail.com,Navya Iyer,+91-8480752370,2025-04-09,IN,Lucknow,retail,true
C100013,ravi.chopra24@yahoo.com,Ravi Chopra,+91-8333957527,2025-09-17,IN,Chennai,retail,true
C100014,anika.rao88@hotmail.com,Anika Rao,+91-8718182310,2025-03-07,IN,Delhi,retail,true
C100015,krishna.chopra33@hotmail.com,Krishna Chopra,+91-9602407689,2025-06-16,IN,Indore,enterprise,false
C100016,saanvi.bansal84@rediffmail.com,Saanvi Bansal,+91-9175393831,2024-08-05,UK,Chennai,premium,false
C100017,aanya.shah32@gmail.com,Aanya Shah,+91-7280395658,2025-01-12,IN,Bengaluru,retail,false
C100018,aadhya.joshi85@rediffmail.com,Aadhya Joshi,+91-9243718529,2024-02-05,UK,Ahmedabad,premium,true
C100019,vivaan.sharma77@gmail.com,Vivaan Sharma,+91-8168865982,2024-11-14,IN,Delhi,retail,true
C100020,maya.verma95@yahoo.com,Maya Verma,+91-8460189052,2025-12-02,IN,Delhi,premium,true
C100021,vivek.sharma64@rediffmail.com,Vivek Sharma,+91-7739794435,2025-01-26,IN,Mumbai,retail,false
C100022,rohan.kumar33@hotmail.com,Rohan Kumar,+91-9438507305,2025-12-11,IN,Ahmedabad,retail,true
C100023,pari.khan4@outlook.com,Pari Khan,+91-9189604319,2024-01-23,IN,Indore,retail,true
C100024,karan.bose33@gmail.com,Karan Bose,+91-8408250177,2025-11-25,IN,Jaipur,retail,true
C100025,karan.shah64@yahoo.com,Karan Shah,+91-8514798245,2024-09-13,IN,Kolkata,premium,true
C100026,reyansh.rao50@yahoo.com,Reyansh Rao,+91-9424320088,2024-05-19,IN,Pune,premium,true
C100027,tara.patel36@yahoo.com,Tara Patel,+91-7561594248,2024-10-08,UK,Kolkata,retail,true
C100028,karan.joshi92@rediffmail.com,Karan Joshi,+91-8428178306,2024-02-02,IN,Lucknow,retail,true
C100029,navya.malhotra40@rediffmail.com,Navya Malhotra,+91-7756242481,2025-02-18,IN,Mumbai,premium,true
C100030,anaya.singh7@gmail.com,Anaya Singh,+91-8211760565,2025-07-02,IN,Surat,retail,false
C100031,reyansh.rao61@outlook.com,Reyansh Rao,+91-7831111289,2025-04-28,IN,Mumbai,retail,true
C100032,diya.bansal90@rediffmail.com,Diya Bansal,+91-9729892940,2024-06-12,IN,Surat,premium,true
C100033,aanya.chopra17@hotmail.com,Aanya Chopra,+91-8301755934,2024-01-07,IN,Lucknow,premium,true
C100034,nisha.joshi60@outlook.com,Nisha Joshi,+91-9309203771,2025-10-19,UK,Delhi,retail,true
C100035,aditya.gupta69@outlook.com,Aditya Gupta,+91-8835997354,2024-01-17,IN,Delhi,retail,true
C100036,aanya.reddy63@gmail.com,Aanya Reddy,+91-7928167168,2025-03-15,US,Bengaluru,retail,true
C100037,rahul.singh61@yahoo.com,Rahul Singh,+91-9840643385,2025-11-25,IN,Ahmedabad,retail,true
C100038,anaya.iyer57@rediffmail.com,Anaya Iyer,+91-9397971534,2025-07-29,IN,Jaipur,retail,true
C100039,ishaan.gupta86@hotmail.com,Ishaan Gupta,+91-9313419245,2024-05-24,AE,Jaipur,retail,true
C100040,aanya.bansal15@rediffmail.com,Aanya Bansal,+91-7719495344,2024-01-29,IN,Mumbai,retail,true
C100041,vivek.agarwal16@hotmail.com,Vivek Agarwal,+91-7807274872,2024-03-08,AE,Ahmedabad,retail,true
C100042,rahul.chopra35@yahoo.com,Rahul Chopra,+91-8604233135,2024-12-13,IN,Ahmedabad,retail,false
C100043,aanya.kapoor4@outlook.com,Aanya Kapoor,+91-7818917143,2024-01-24,IN,Bengaluru,retail,true
C100044,ananya.malhotra32@rediffmail.com,Ananya Malhotra,+91-8207623948,2025-08-19,IN,Jaipur,retail,true
C100045,tara.khan56@gmail.com,Tara Khan,+91-8748533483,2025-06-26,IN,Jaipur,retail,true
C100046,rohan.rao68@yahoo.com,Rohan Rao,+91-9726715141,2024-05-19,IN,Indore,retail,true
C100047,sai.joshi78@outlook.com,Sai Joshi,+91-7323916121,2024-07-18,UK,Bengaluru,premium,false
C100048,aditya.reddy50@gmail.com,Aditya Reddy,+91-8952542111,2025-07-10,US,Bengaluru,retail,true
C100049,vivek.sharma13@yahoo.com,Vivek Sharma,+91-9798474957,2025-01-04,IN,Jaipur,retail,true
C100050,karan.rao10@hotmail.com,Karan Rao,+91-7124139254,2025-07-18,IN,Lucknow,retail,true
C100051,vihaan.rao23@yahoo.com,Vihaan Rao,+91-8789199873,2025-08-16,IN,Chandigarh,retail,true
C100052,ananya.chopra60@hotmail.com,Ananya Chopra,+91-9463550972,2024-08-03,IN,Mumbai,retail,false
C100053,reyansh.mehta53@hotmail.com,Reyansh Mehta,+91-8857488176,2025-02-19,UK,Lucknow,retail,true
C100054,aarav.joshi11@hotmail.com,Aarav Joshi,+91-9713300223,2025-05-31,IN,Pune,premium,true
C100055,rahul.kumar96@yahoo.com,Rahul Kumar,+91-8236445936,2025-07-05,IN,Surat,retail,true
C100056,reyansh.mehta10@outlook.com,Reyansh Mehta,+91-8580205762,2024-01-11,UK,Chandigarh,premium,false
C100057,ishaan.gupta44@yahoo.com,Ishaan Gupta,+91-9515697243,2024-07-05,IN,Kolkata,retail,true
C100058,reyansh.kumar98@hotmail.com,Reyansh Kumar,+91-9123220343,2025-09-22,IN,Chennai,retail,true
C100059,vivaan.rao83@hotmail.com,Vivaan Rao,+91-7200371117,2024-09-13,IN,Pune,retail,true
C100060,pari.agarwal13@hotmail.com,Pari Agarwal,+91-9178676104,2025-09-03,IN,Mumbai,retail,true
